gene_id,SRR25115639,SRR25115640,SRR25115641,SRR25115642,SRR25115643,SRR25115644,SRR25115645,SRR25115646,SRR25115647
Irag2,5.1418536,4.955553,2.771074,21.08078,19.966072,18.550768,1.227685,1.277275,1.0505516
Irak1,61.771797,62.565941,54.137373,58.091097,65.181992,44.729033,50.821238,50.32839910092,52.4227660243
Irak1bp1,3.51099,2.792045,3.53727,3.65768,5.3599000000000006,4.60491,2.036267,1.951635,1.781059
Irak2,9.71634,10.648537,9.181993,22.535444,23.62818,21.478195,7.921053000000001,7.828809,7.48450000459986
Irak3,7.875767,6.010112,5.78884,14.96983,13.22384,11.22161,3.479373787,2.747137,3.1795
Irak4,6.42166,4.546546,3.4001418,11.372365,11.733102,11.47989,2.478934,2.2846964,2.9059342
Ireb2,16.301228,14.721681,13.543054,20.026418,22.266561,18.512882,11.3667501,10.434489999999998,10.9790887
Irf1,30.461811,30.041552,32.915945,52.495984,46.63053,46.071119,23.7650371,19.2268900573532,25.600546
Irf2,22.1939059,23.6546713,16.707238,35.9172263,28.897147,23.7177883,15.845460162,15.82035,10.944665
Irf2bp1,13.3535,13.1865,10.4965,14.6672,14.1772,16.319,8.80768,8.56471,8.98405
Irf2bp2,19.87,19.2361,16.3922,25.2606,25.4535,22.6684,11.5408,10.6476,11.1122
Irf2bpl,18.5311,16.4964,14.7698,22.2934,19.874,21.4113,15.5051,13.3751,14.8344
Irf3,71.44904,51.677158,40.459972,71.097975,75.47437,87.025849,23.729348,25.884256,23.478666
Irf4,1.585079,0.353888,1.6560609999999998,1.78486,1.694418,0.546952,0.54172,0.525585,0.488329
Irf5,18.637384,12.509291,11.290237,51.531086,48.14734,49.205343,3.63363,3.421692,2.86096
Irf6,0.552246,2.172303,0.7599260999999999,1.0974739,1.3090423,1.0575184,0.4699207,1.0491779,1.550581
Irf7,42.001534,43.760478,33.138746000000005,83.19713899999999,70.7261266,89.365065,20.483215,18.7301374,19.337234
Irf8,6.8277991,12.480541,9.167342,40.611629,40.099699,36.548778,4.0354275,3.5244668,3.8540569
Irf9,34.10686,23.940128,21.032657,35.272077,35.774706,29.8522033,12.364566,13.03352,11.310403
Irgc1,0.0618265,0.0,0.0597225,0.0,0.434213,0.0,0.0,0.0,0.0
Irgm1,50.7703878,75.44577100000001,54.7351676,82.451945,74.40165,91.332799,24.4048808,23.7483542,22.8800448
Irgm2,44.4445,70.7932,54.61995,42.28373,33.07738,35.87190000039785,17.04846,13.309550000000002,13.34418
Irgq,12.1837,10.7045,10.9462,9.15802,11.2118,10.6462,9.7599,8.8164,9.65537
Irs1,3.59651,4.31386,5.34192,2.99569,4.30758,2.85463,4.65615,3.90383,4.20513
Irs2,10.4464,9.71229,13.2531,8.36185,9.33937,5.90467,4.33607,4.60667,4.26833
Irs3,2.59517,0.572763,1.342138,3.64976,0.751962,0.454635,0.163256,0.384469,0.4176721
Irs4,0.0,0.0,0.0153407,0.0,0.0,0.0,0.0,0.0,0.0
Irx1,5.34362,3.94497,2.548072,1.84951,1.899757,0.684982,4.002591000000001,5.98615,4.683
Irx2,5.920161,8.800383,1.993467,2.244383,1.775767,2.381714,4.875036,2.869438,3.99101
Irx3,14.90969,22.58459,14.7319,9.13536,10.927407,10.8783000256157,15.99954,14.59715,15.58362
Irx3os,0.636149,1.4009,0.1892512,0.235245,0.6906426,0.4291365,0.421003,0.4133283,0.283749
Irx4,13.16516,17.12081,18.27901,7.18699,7.94972,10.39698,27.24417,25.42485,27.27937
Irx5,7.94744,11.677617,6.00243,3.26525,6.09709,5.678353,6.20921,5.379514,5.39673
Irx6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isca1,147.322686,158.30182,183.6962058,100.9883323,98.614568,104.4832112,224.799235,211.229567,229.749731
Isca2,77.219938,70.38425,77.82639999999999,49.15049,58.308200125482,52.133373000000006,76.45473,77.01398999999999,82.9648424
Iscu,186.66719,154.600997,161.216088,146.596251,124.376939,142.892701,139.06665700000002,129.297656,145.621545
Isg15,35.6046,34.3324,32.8539,67.8812,65.3964,80.7151,14.5544,14.8351,14.8342
Isg20,16.83246,13.231766,14.413906,26.3903083,27.56114,30.013061,5.0494161,5.186035,5.808280000000001
Isg20l2,12.0764,10.2781,9.43765,14.2903,16.5578,15.3675,6.06842,5.10374,6.30197
Isl1,2.1731307,0.0,0.0,0.182301,0.187034,0.0,0.0,0.0,0.0
Isl2,0.1421767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islr,84.8589,104.1572,68.8665,222.2978,249.1754,191.4878,28.17435,26.73349,27.29588
Islr2,0.627796,0.927318,0.37951,1.998891,2.89837,1.809609,0.8841380000000001,0.62618,0.301996
Ism1,5.52045,7.58993,3.89426,14.8285,19.6063,20.7194,0.634307,0.400980348,0.437170394
Ism2,0.123486,0.324418,0.0791752,0.07900773503,0.3242776,0.15209,0.0,0.0393108,0.0786892
Isoc1,28.833,24.7578,26.9181000590726,24.9734,24.5397,21.5493,30.254,25.82730033036,26.1625000108222
Isoc2a,14.0724,11.1852,18.2528,17.8537,9.70377,13.1696,27.7934,25.4347,26.237
Isoc2b,9.0303,9.41315,5.197612,17.68793,12.956458,13.71381,9.08745,7.971080000000001,8.06777
Ist1,52.70737,48.28056,41.570982,64.88163,61.51228,65.14169,30.725113,26.247274,31.453293
Isx,0.0,0.0,0.0576721,0.0,0.0,0.0,0.0,0.0,0.0
Isy1,13.89556,12.10639,8.77651,7.209388000000001,15.650691,12.4077011,6.398332,8.2152,9.680701
Isyna1,33.190803,13.80461,13.407021,27.604797,22.711805,21.589739,11.535499000000002,8.97774,8.118129999999999
Itch,18.8602891,15.849244,14.83897,20.60836,23.9576314,18.39752,10.265503,9.388529,10.2682665
Itfg1,40.1671475,40.0473717,35.7896354,56.2992641,59.2912178,55.7645556,30.2548453,26.4314919,29.4061388
Itfg2,15.1040748,19.0490936,14.2550388,11.8610817,14.7691908,16.0107484,10.1575133,9.3581062,8.3242244
Itga1,11.0211133,13.069007,15.2912689,21.610002100000003,22.7094804,18.0704112,15.2948144,14.460339,16.985970000000002
Itga10,5.20129,1.510798,1.434604,3.038921,4.267308,2.6787590927943,0.3677542,0.749919,0.712661
Itga11,7.68663,8.58533,6.71223,41.6109,62.1307,48.0289,1.74049,1.81924,2.00509000100765
Itga2,3.70888,3.37675,2.9563517000000004,2.32438,2.67359,2.54746,0.217984,0.254564,0.58549
Itga2b,6.250224,3.149608,2.8097451,7.950204999999999,3.442926,4.111197,0.19615,0.7304338,0.10326
Itga3,12.65227563,9.371190662866,6.277010000000001,9.938264912,8.190528976769999,9.968245,4.795621000000001,5.996774,4.312532
Itga4,2.47252,1.80944,1.72792,6.41397,7.8524669,4.580814999999999,0.575157,0.474861,0.608884
Itga5,65.93038,70.0077,51.36623,98.228985,100.88513,94.695233,26.40496,26.82231,25.512689
Itga6,30.428053,42.610768,41.573617,82.0336008,78.55676,68.4240034,46.5577952,50.0058118,48.158414
Itga7,65.845456,79.6811619,76.931776,63.825078000000005,58.885402,66.046881,69.410471,62.693464,70.34312
Itga8,2.87047,5.022766,3.05954,6.85262,7.313822999999999,5.036255,1.60735,1.810648,1.80407
Itga9,41.4204,58.7777,56.71766,39.327458,52.08153,35.226318,30.9722978,35.10374,32.03289
Itgad,0.0267686,0.0,0.0,0.0255155,0.0526478,0.1838393,0.0241505,0.0,0.189989
Itgae,0.211256,0.806118,0.817314,0.88713,1.228524,0.732689,0.289806,0.227267,0.203802
Itgal,2.413863,3.558805,2.96237,6.771330000000001,6.592855,5.61886,0.94956533,1.0621187558307,0.7889374
Itgam,22.06269,6.02885922,5.561614282000001,30.43593,28.390317,25.27536,1.978921,2.340521,2.100176
Itgav,20.7483456,14.92081475,10.960284,44.8220709,38.819214,53.937604,8.71060174,7.713644000816384,6.614829675999999
Itgax,2.440912,2.6691670000000003,3.868881,16.650538,17.1669,16.1123,0.526793,0.287362,0.557122
Itgb1,320.180768,343.5653,308.823,523.53256,549.824925,509.243865,189.5216886,171.2393,195.53293
Itgb1bp1,38.088603,33.651658,32.76059,52.800878,41.29914,42.633175,29.60355512607,29.485197000000003,30.039577
Itgb1bp2,85.90129999999999,102.25845,128.4936,40.31786,38.885709,49.051531,194.38203,177.89346,199.57353
Itgb2,21.22654739,13.832629999999998,11.33232,101.989435117886,90.948284,88.804946,4.68105,4.751494,4.831041979
Itgb2l,0.0,0.0,0.0,0.0,0.0,0.2024964,0.0,0.0768378,0.0707228
Itgb3,3.25124,2.77594,1.47245,7.57013,9.05418,10.0341,0.585957,0.8390029999999999,0.749056
Itgb3bp,9.8942914,11.665502,7.634228800000001,9.186996,7.516535,8.85629,4.908132,5.6564114,6.954339600000001
Itgb4,4.591789,3.6443280012749097,1.8024022,4.066112450902001,3.003361,3.04452792,0.5482655,0.598024,0.655861
Itgb5,202.35029,271.82031,213.7921,628.7652600000001,678.66129,607.87891,75.40541999999999,71.11768,75.51084
Itgb6,1.0208739,1.385938,3.519902,0.908564,0.946587,1.0028386383,10.416104,8.973576999999999,10.060885
Itgb7,11.30391,11.45752,6.87792,31.32753,25.4344,22.67484,1.577383,0.956,1.29654
Itgb8,1.1182579,0.952515,0.821869,2.3854906,3.1140636,1.85274,0.205393,0.316233,0.295274
Itgbl1,49.33684,63.65047,47.72025,149.6521,166.0276,141.7326,4.693288,4.496316,5.560665
Itih1,0.0333724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320952
Itih2,2.15415347,3.35828,2.17718,3.874041,4.15894,4.15988,0.24202,0.2759218,1.621804
Itih3,1.848921,1.428713,0.465347,2.204845,0.8227599999999999,2.00061,0.1831133,0.1807771,0.0482618
Itih4,22.994750000000003,17.215275,20.206202,74.75561,5.924167,20.897633,1.06732,1.1675179999999998,1.622492078
Itih5,37.7759,14.19,12.3757,22.1907,17.7843,13.5455,2.83194,2.73029,3.09626
Itk,0.59196,0.62958,0.653643,0.6338370000000001,0.936417,0.459396,0.1299816,0.1811846,0.0911334999999999
Itln1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itm2a,38.1009,18.9091,16.0537,113.329,147.521,122.224,10.5862,7.39366,8.21647
Itm2b,974.030281,867.5587400000002,809.938716,1802.844979,1513.919523,1446.3544510000002,670.906996,658.172729,680.689609
Itm2c,110.2427,85.23071,71.6403,200.90078,200.08105,202.594419,45.96210127662,46.2264,48.33785
Itpa,30.748980000000003,28.7485,29.9492,31.5104,29.401816,34.0712,23.3348,22.5066,25.072993
Itpk1,9.46041,6.91727,6.31439,13.1451,9.70494,11.185,4.12707,3.77774,4.24321
Itpka,0.352777,0.0578927,0.227206,0.394897,0.232368,0.0543041,0.0,0.0,0.0
Itpkb,21.3077,23.2375,26.2300399,24.9939636,21.8488,20.1303,34.6038,32.7005786,34.7492
Itpkc,6.8186321,6.992216000000001,4.37486,8.43206,7.774756,7.300288999999999,3.42734,2.971648,3.932565
Itpr1,25.7561485,23.454956,22.1340411,28.8452902,29.9151788,18.7902084,16.556327200000002,16.5864655,20.2041693
Itpr2,4.065141,6.069156,4.553474,11.6797918,15.12599,10.226354,6.464225,6.580750999999999,7.249861
Itpr3,5.46143,3.64338,3.16479,5.63419,6.11866,4.93419,3.5895900000000003,2.01381,1.99312
Itpr3os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itprid1,0.033522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itprid2,17.2222033,17.64325620401295,17.731577615,31.6694653724,35.36924,25.08377,10.2189311476,9.7203658,10.88566002531973
Itprip,13.6238,13.123,13.6735,15.184057,14.9217,17.206,7.21804,7.08224,7.77558
Itpripl1,6.6105300181639,3.98500100278465,6.149927999999999,11.239068,9.09932,7.568154,4.569518,4.829231999999999,4.679816
Itpripl2,20.2758,17.4533,15.5636,41.9221,44.3137,34.0228,9.95172,9.76008,10.3737
Itsn1,45.8110261,31.8012507799026,29.6980917,61.16618678,62.83269982,64.0264788,25.6874376293,24.6022053,28.8263965
Itsn2,30.52740702768876,27.939641,21.699659,34.238696000000004,36.512714,32.7838076,18.651787,15.982539,14.9764262
Ivd,85.508713,94.114051120641,127.868581,53.90760500592066,50.053447,47.647394000000006,208.59376,184.791553,191.766873
Ivl,0.0,0.0544658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivns1abp,439.50109,554.90988,550.18682,182.179637,224.789985,230.91266,468.52234,429.33073,486.196163
Iws1,11.503043,11.414882731,10.280585,10.477622,10.31162,10.575891,9.7966446617,8.6048400947482,9.399531
Iyd,0.0,0.170292,0.16645,0.0,0.0,0.319302,0.0,0.0,0.0
Izumo1,0.235571,0.472513,0.27521,0.405457,0.287239,0.0871827,0.219657,0.417278,0.23184
Izumo1r,0.0,0.08499,0.249937,0.0827995,0.0851969,0.159935,0.0,0.0,0.0827956
Izumo2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Izumo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Izumo4,18.731128,15.262028,9.0794027,23.575861,40.800890582,27.8161994,2.624942,3.939597,2.4667868597
Jade1,13.30302,10.831658,10.968262,13.326474,13.184152,9.840553,11.27589421275,10.383595,11.745971
Jade2,14.46852,10.823969,8.5830657,12.2804727105397,11.52633230105141,8.8758579,4.1648491,4.5350712,4.1353854
Jade3,1.474395,1.2858930000000002,1.25985,1.78582,2.00455,1.73789,0.999431,1.005693,1.133865
Jag1,10.17903,7.687651,7.6556,19.82754,21.55697,18.18428,4.785832999999999,5.31188,4.96238
Jag2,10.026153,17.5840021,16.831755,9.660178,10.070093,10.098843,21.343421,15.104045,21.689801
Jagn1,28.4589049,24.4498321,23.886316,34.771574,32.4178515,37.5027579,20.834133,19.839122,22.418522
Jak1,62.852773,51.761363,55.628447,79.841481,78.587056,67.69169199999999,51.260151,48.439302000000005,51.75087
Jak2,19.33688,16.89011,16.02566117,21.703995,22.973948,22.32222,12.3239301,10.96778,12.2302
Jak3,11.169265,13.51135,8.103864000000002,17.52833,17.667510101412002,17.497889999999998,8.468592,8.772076,9.61459
Jakmip1,0.0438162,0.0932743,1.3190984,0.8035631000000001,0.6003274000000001,0.347466,0.0498456,0.360236,0.0908293
Jakmip2,0.0,0.0,0.0,0.0,0.0,0.0,0.0234128,0.0,0.0
Jakmip3,0.0693358,0.187768,0.07291549771,0.0480672,0.07456754179,0.0,0.0685873214,0.0331778,0.0333685
Jam2,57.899361,57.235694544,65.6905,64.08072,63.33157,49.02118,81.62696000000001,77.31512,80.14148999999999
Jam3,31.921306,19.79913,17.247603,24.795919,26.5631,26.5605,14.361856,11.862019,12.5502
Jaml,1.558882,3.207239,1.507514,1.7749078,2.38619,1.7105616,0.6471289,0.481576,0.0606431
Jarid2,8.636294,7.280731,8.47711239,9.816026,10.206083,7.319555800484091,9.405766,9.828047,9.860129
Jazf1,2.86121,3.80341,2.99569,4.07269,5.18501,4.31665,1.86964,1.41101,1.60399
Jcad,31.535904,27.0289,28.1924,27.2789,28.4448,23.0252,26.87993,25.296561,25.16152
Jchain,101.101012,9.987704,73.40898299999999,58.473296000000005,75.0386,3.58153,0.718469,0.6886174,0.379721
Jdp2,21.68401,15.98791000143467,13.3316,20.18880000131951,20.32935128912,23.51525,3.655046,4.197947,4.935708
Jhy,0.0334068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jkamp,30.222230000000003,26.002395,23.65318,37.376514,33.870437,33.352629,18.4532,17.0421264,20.161558
Jkampl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jmjd1c,18.474128,16.827663100000002,15.3200138,23.592592,28.6297516,21.620901,12.4962310213087,14.63069330638438,14.134803
Jmjd4,4.4076151,3.539002,5.608459621535701,3.31708,4.5970725,3.594942,5.6259023,5.3241005,6.16183
Jmjd6,38.662943,38.780592,35.897541000000004,34.514979999999994,33.941590000000005,38.743715,27.149228,24.83845,29.78683
Jmjd7,5.247599,5.31712,4.981868,5.514729,4.58646,5.466265,4.61656,6.346277,7.37481
Jmjd8,30.212889,27.726709000000003,26.007356,30.207191,30.918633,28.026523,19.808088,20.499595,19.188822
Jmy,11.0363,11.7463,11.5758,9.62005,10.4332,7.89279,9.41182,8.48214,9.69159
Josd1,21.5722,20.1323,19.9728,25.2051,29.2927,26.3158,15.0542,15.1479,13.9859
Josd2,88.25977945955,91.561148,89.96689699999999,66.595571,71.07786399999999,74.731122,88.29518,83.745328,85.7484273072
Jph1,5.63123,5.35752,6.033122,2.4891620000000003,2.46395,3.01581818075,9.06247,7.74083,9.49048
Jph2,127.6235,154.11865,165.45266,69.61493,80.46170001628069,85.0152,185.66798,174.81958,188.44883
Jph3,0.0559782,0.0551234,0.1818961,0.161188,0.0553754,0.0,0.0511833,0.0,0.1493266
Jph4,0.449473,0.2710137675,0.21408,0.122928,0.1822429,0.118319,0.0292601,0.1142040999999999,0.0307964
Jpt1,131.488847,149.66339000000002,145.10340000000002,135.94154999999998,123.717743,150.06941500000002,62.43628,61.359599,63.78254
Jpt2,13.3166,8.545261,7.508346,18.932776,20.27597,17.403026999999998,3.96363,4.48049,3.168
Jpx,2.288712,1.740292,1.4020316,2.303534,3.2133766576,2.0419118,1.762796,1.8747404,1.1956063
Jrk,1.16171,1.36272,0.975237,1.22999,1.6062,1.7836,0.938701,0.686703,0.855084
Jrkl,3.62279,3.72389,3.50331,5.61215,6.22351,4.72651,4.06575,2.70333,3.97346
Jsrp1,2.215023,1.62376,1.5515283,1.8877423,2.061643,1.7131362863,0.555042,0.293754,0.824632
Jtb,47.80608,43.352045,52.824323,66.752627,71.38,75.59146799999999,38.972341,38.302027,39.851171
Jun,42.0341,37.6576,44.1279,41.3809,39.6575,43.0137,25.5779,24.8483,28.0013
Junb,39.850316,40.805,26.8997,74.0796,60.1032,72.7836,20.2345,18.4897,23.4504
Jund,139.53,106.166,78.4239,121.615,108.398,128.689,45.3183,46.3211,46.3761
Junos,0.392417,0.562113,0.817532,2.575725,2.18117,1.081934,0.218293,0.3751529999999999,0.445188
Jup,138.25600799999998,149.26452600000002,146.685097,128.33801,129.0433741119,129.23688099999998,150.869266,149.047165,154.065314
K230015D01Rik,1.75009,1.50106,1.12008,0.969587,2.22407,2.86687,0.593252,0.346037,0.557846
Kalrn,12.61724553098,14.00297706984,12.8336156515,16.626730856400002,24.5719314207,22.54623776445,10.2130822,9.86029792164956,11.390027356
Kank1,34.22672,38.61695,28.61868,28.7355,30.21278,22.575365,18.222267,16.14255,17.179648
Kank2,52.1257,45.0496,42.096543,50.81065,54.042249000000005,48.243028,34.0305,31.4883,32.346786
Kank3,49.15147,52.197884,38.283912,45.797504,41.6949,48.22643,39.024068,36.6675,40.868796
Kank4,1.67906,1.69479,1.403225,2.03482,2.69984,2.71468,0.53787,0.341355,0.282769
Kank4os,0.0,0.0,0.0,0.044708,0.0,0.0,0.0,0.0,0.0
Kansl1,19.256669,18.948508,13.42040771,25.684265,22.880284,21.068533,13.814364,11.168814,14.79428
Kansl1l,13.413888,8.938034,9.6346164,7.9871941,9.725128,8.116874999999999,9.889036,7.548389999999999,8.66324
Kansl2,48.49418,50.69966,41.76872,42.88331,43.29336,47.96879,33.645405999999994,34.00006,33.10393
Kansl3,37.84400727,36.820172234,33.587515152413,31.89755818,35.094215097,30.702849,25.500592250274,23.06005223128,24.942211
Kantr,1.488442,3.19585,1.021537,3.209065,2.164754,2.707995,1.1355061,0.8117859999999999,1.6373909999999998
Kap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kars,88.00464,82.33374,86.95707,84.52752699999999,79.427604,83.9678339,75.664918,80.381575,83.03244000000001
Kash5,0.0,0.0,0.295635,0.0,0.0,0.0,0.0422644,0.0,0.0
Kat14,18.068762,15.041286,17.042740000000002,20.018131,21.652632,23.158114,12.863736,11.706531,12.2414535
Kat2a,20.386087,16.967174,14.221455,19.168646000000003,20.818155,18.967170000000003,10.997772,11.118207,11.607448
Kat2b,53.27842,52.878155,49.483251,46.558148,43.13791,39.32442,39.729661,44.853597,43.983118
Kat5,27.742215,23.9369026,22.057298,35.466789,32.391839,30.997357,24.017079,25.51564216,19.210927
Kat6a,12.768603,11.0855,10.2467115484,11.09214,13.80937,8.83212,8.586025,8.355549,9.0653
Kat6b,9.1466933806,7.557812,6.73712100483397,7.209859,9.1717774,6.08137481792,5.1000991,4.981499,4.920352948
Kat7,27.07238,28.6245500173892,24.673156,33.9446894,31.3314780757,31.036705,17.414189391,15.0236469,17.1369996
Kat8,18.03595,17.095359,15.019792,16.472774,20.625703,17.887775,12.371297,10.591724,11.022536
Katna1,19.67093,15.547456,15.767774,21.406194,20.03361,20.507623,12.705887,9.710365,16.414196
Katnal1,6.1327171,6.186132,4.211161,3.756563,5.8093868,3.770212,4.933782371422,4.937381,3.257963
Katnal2,0.351501,0.107705,0.0,0.940001,0.305249,0.162323,0.0654185,0.0,0.0708298
Katnb1,7.401178,7.760944999999999,5.322245000000001,9.117997,8.988624999999999,7.439867,4.280076,4.060084,4.436757
Katnbl1,5.5765566,5.075056,3.831107,8.348988,9.02418,9.274654,2.959987,2.942359,2.24769
Katnip,8.255228,7.0686834,5.7537343000000005,9.043385,10.595324,8.62703,3.6649635,3.3833150728,3.3997574
Kazald1,6.888542999999999,5.11966,3.552365,11.9711,11.550188,12.490874,2.61386,2.28429,2.30261
Kazn,6.433214,2.232917,1.933641,3.521948,3.813908,3.027918,2.00680569,1.946448,2.305171
Kbtbd11,2.9545848803,2.352969,2.243784,4.95773,1.756087,2.093936,0.723961,0.790235,0.693322
Kbtbd12,24.534581,15.036246,18.398445,5.2428937,8.5601937,16.0620655,20.939365,21.119275,19.038368
Kbtbd13,0.346579,0.375407,0.402137,0.33263,0.582685,0.67234,3.13425,2.88127,2.79966
Kbtbd2,13.346805000000002,12.225508,11.657234,15.559690000000002,15.77338,13.857246,9.548467,9.472813,9.29271
Kbtbd3,3.75829,3.98382,5.02122,3.223705,2.96065,3.39285,6.95407,6.092029999999999,5.05497
Kbtbd4,14.275514,12.003969,11.97153,13.505096,13.85475,12.994445,13.476958,13.996506,14.703391
Kbtbd6,0.0729283,0.1114298,0.2627453,0.35324,0.3120855,0.4635669999999999,0.0372789,0.0,0.0
Kbtbd7,4.38719,3.85582,3.92573,3.85709,4.84727,3.75602,3.42193,2.62186,3.0877
Kbtbd8,0.491126,0.307768,1.209659,0.57857,0.463858,0.268116,0.5231766499999999,0.7922750000000001,0.451115
Kbtbd8os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcmf1,72.979831,78.66461100000001,80.3386254,64.519365,67.52633200000001,66.506567,66.909877,61.063871,71.791197
Kcna1,0.427318,0.123764,0.121566,0.0937396,0.0497369,0.1203,0.3272286,0.384632,0.5322950000000001
Kcna10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcna2,0.306398,0.1592663,0.115322,0.196104,0.0758333,0.16518,0.3131854,0.37497,0.516333
Kcna3,0.167857,0.110186,0.162179,0.261137,0.967313,0.250866,0.0604143,0.0,0.0821171
Kcna4,1.36512,4.0237,1.32062,0.766071,0.922415,0.873491,0.615106,0.743429,0.8917759999999999
Kcna5,7.24266,6.42223,9.99822,3.63114,2.77943,2.79604,9.11575,9.22671,9.18208
Kcna6,0.7105065,0.3210579,0.245215877,0.7791781016509801,0.8724597000000001,0.9843969,0.5847712,0.9555726,0.8527175
Kcna7,2.0237,2.46712,2.84057,1.24839,0.571516,0.934625,3.51437,3.21919,4.16738
Kcnab1,5.6066493,2.736581,2.5275100000000004,3.381332,2.397854,2.7809767,0.7415503,0.621703,1.478645
Kcnab2,2.73662,2.053186,1.9410423,12.4240700149443,12.53197,10.963722,0.684090461,0.681360534,1.125298
Kcnab3,0.247798,0.0,0.19795,0.570681,0.832728,0.4577668,0.0451755,0.273789,0.0787421
Kcnab3os,0.0,0.0,0.0,0.0,0.237885,0.0,0.0,0.0,0.0
Kcnb1,11.60582,13.55489,14.59898,8.522767,7.828089,7.629029,15.03627,13.72148,15.87657
Kcnb2,0.0901827,0.1809653,0.0674196,0.00635488,0.0,0.0,0.0,0.0,0.049234
Kcnc1,0.115148,0.163793,0.0866659,0.0736947,0.0126641,0.0472844,0.2548089,0.0857443,0.197081
Kcnc2,0.07537,0.4441078,0.216662,0.2160778,0.1588616,0.0464203,0.1008847,0.0334151,0.0483441
Kcnc3,0.6569563,0.792234,0.8778547,0.36192,0.216001,0.128334,1.031092,0.990014,0.658673
Kcnc4,0.0832479,0.0273256,0.0536762,0.0,0.0384531,0.0,0.0507465,0.0530648,0.0747792
Kcnd1,1.13832,0.979898,0.550646,1.96687,2.89127,2.54158,0.208431,0.470233,0.475434
Kcnd2,2.49416,1.88048,4.97678,0.823007,0.848422,1.26018,7.26015,5.83576,6.58239
Kcnd3,5.060418,4.080713,3.163219,1.3889504,2.145729,1.0807421,4.265924,4.116639,4.685841
Kcnd3os,0.524881,0.310044,0.202491,0.269144,0.0,0.193841,0.561544,0.2991,0.167852
Kcne1,13.6976,24.49753,18.22775,11.14231,19.76251,21.06417,13.03244,10.85456,11.111809999999998
Kcne1l,0.493732,1.11115,0.885447,1.62398,1.46277,1.82387,0.320511,0.0671889,0.203114
Kcne2,0.132506,0.0652333,0.0,0.0635628,0.06544,0.0,0.0602488,0.0,0.0
Kcne3,1.220828,2.831936,1.357337,4.88797800999068,4.2431973,4.223336,0.606689,0.6599090000000001,0.558285
Kcne4,4.95387,11.67173,7.86235,30.21633,38.3984,46.5708,2.040055,1.4621110000000002,1.869231
Kcnf1,0.0,0.04139,0.0,0.0,0.0,0.0388314,0.0,0.0,0.0
Kcng1,0.0451812,0.0243868,0.08734,0.0475416,0.0,0.0457579,0.0226539,0.0431342,0.0434258
Kcng2,46.01257,75.0774,57.364086,29.394831,32.573217,36.7727,65.3224,62.506575000000005,69.102285
Kcng3,0.0,0.0,0.0,0.029535173944,0.0,0.0284277660862,0.0,0.0,0.0
Kcng4,0.934144,0.0525647,0.0549115899999999,0.281798,0.132019,0.1574831,0.170857,0.178652,0.256772
Kcnh1,0.0777399373169999,0.15311,0.188025,0.391778374184,0.326947265343,0.197513103802,0.017792,0.0185962,0.040114578832
Kcnh2,26.756628,30.16101,28.17421,9.52671,13.601842,16.386359,26.57009,28.881699,26.506061
Kcnh3,1.706604,0.470299,0.0798085,1.5010535,0.7163303,0.2629881,0.212065,0.0789004,0.0529221
Kcnh4,0.0271219,0.0,0.0262319,0.130163,0.0,0.0250561,0.0,0.0,0.0260923
Kcnh5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcnh6,0.0,0.0,0.19965,0.0873611,0.0,0.0,0.0,0.0,0.0352495
Kcnh7,0.134922,0.16175,0.194461,0.0852896,0.10295,0.145543,0.0956141,0.15649,0.100027
Kcnh8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128536,0.0647542
Kcnip1,0.545266,0.0,0.0,0.130779,0.0673169,0.0,0.3257903,0.1051157,0.117851
Kcnip2,29.02862,33.91961,71.99159,7.09897,7.717569,10.838054,138.65970099999998,124.76464,140.06022000000002
Kcnip3,2.538,2.48359,2.029919,2.1248990023134704,1.299216,2.004388,0.899923,0.7734497,0.757013
Kcnip4,0.3001007169298,0.0492505519999999,0.048336863,0.09599022106936,0.34604761306408,0.184798320486006,0.09117848463558,0.0,0.0961223942884
Kcnj1,0.0,0.0,0.0,0.0,0.0,0.031812,0.0,0.0,0.0331171
Kcnj10,0.0926884,0.127786,0.161415,0.338104,0.568694,0.376791,0.0848635,0.0886951,0.214101
Kcnj11,46.677022,60.820403,66.232405,15.874586,20.97944,21.2629,83.914894,81.464601,85.73385030729
